x,r1,r2
-0.018018018018018056,-1.3234094702194132,-1.479366421112304
-0.01401401401401392,-1.156323580339295,1.1562600386505915
-0.010010010010010006,0.510180594126338,0.6620998443520215
-0.006006006006006093,0.4564602166229709,-0.9786212280405481
-0.002002002002001957,0.692630900096917,0.3920727828194881
0.002002002002002179,1.8009387501778757,0.8751965493904412
0.006006006006006093,1.1706036470997632,-1.8257155819748654
0.010010010010010006,0.2969785948443931,-0.42078281165496534
0.01401401401401392,-0.0161476514880719,0.1379877477764381
0.018018018018017834,0.29702407248026225,0.07079628580831221
0.022022022022022192,-0.4742561572034268,1.207809169972701
0.026026026026026106,0.6497744708608496,0.27463054391141695
0.03003003003003002,-0.25539941419771967,-0.6203859185478677
0.03403403403403393,0.6781954295152247,0.8313703605777965
0.03803803803803785,0.19411979231347404,-0.35686131392394316
0.042042042042042205,-0.421033213167206,0.6526924443134153
0.04604604604604612,0.7815825653228885,-1.4046473864656481
0.05005005005005003,-0.3473388912024723,0.5699792287571456
0.054054054054053946,0.8807094366850179,0.06570804951300588
0.05805805805805786,1.0363409137971178,0.1608434030925002
0.06206206206206222,-1.535764660598753,0.6750251106321653
0.06606606606606613,0.42446997473649184,1.5760804540864948
0.07007007007007005,0.2398483876417687,0.09698510972676548
0.07407407407407396,-0.5999144880580829,-0.9590398743901352
0.07807807807807787,0.43920620220135265,-0.4317123024915149
0.08208208208208223,0.07014123401485142,0.1697776387436651
0.08608608608608614,-0.06468329443908014,0.5877541566146782
0.09009009009009006,0.13482029645772667,0.47803945674347614
0.09409409409409397,1.4401495361963184,-0.7072398346688592
0.09809809809809789,0.24528228069380828,-1.1076463922384723
0.10210210210210224,0.08256685206100577,-0.24876139510816206
0.10610610610610616,1.4118082953967928,0.18653322416108073
0.11011011011011007,1.1503674191057287,-0.5301581976019479
0.11411411411411398,-0.09949263167080684,-0.5944602215637729
0.1181181181181179,-1.524185225503973,-0.030859413712826918
0.12212212212212226,-0.9735324709584415,1.1051108441236264
0.12612612612612617,0.5272180852479575,0.9145121234631556
0.13013013013013008,1.2872246398680156,0.2976900818733739
0.134134134134134,-0.06298482434811851,-0.9654361135569317
0.1381381381381379,-0.809239407322173,-0.5936046356105558
0.14214214214214227,-0.27234652107855883,-0.7609135171037288
0.14614614614614618,-0.49014406503949925,-0.66546906033189
0.1501501501501501,-0.03599243323572838,-0.1818323394904922
0.154154154154154,-0.05224160890497883,-0.8484971329642724
0.15815815815815792,-0.8031497195506783,1.076592118564255
0.16216216216216228,-0.29603898643194737,-0.13533836578602831
0.1661661661661662,-0.039634128725274845,0.18830676298969293
0.1701701701701701,-1.1789412496242917,-0.5040013054697629
0.17417417417417402,0.4777337240377963,-0.6226219843810096
0.17817817817817794,-1.4565705531852997,0.49588496113095265
0.1821821821821823,0.627122788994765,-1.2186094242361711
0.1861861861861862,0.09869035877150867,-1.5865694985244492
0.19019019019019012,0.42079537500731273,-0.6009375963892588
0.19419419419419404,0.1149963116054612,-0.8622072561723658
0.1981981981981984,0.09118427290633978,0.6307166496789935
0.2022022022022023,0.3121474723980758,-0.8739225952764562
0.20620620620620622,-0.09812879624862193,0.07477321614721501
0.21021021021021014,-0.6771373890844847,0.4789382293648123
0.21421421421421405,1.4120251168006512,-1.561396863221394
0.2182182182182184,0.4899326601341793,0.41504478521870525
0.22222222222222232,-0.3496911717640258,1.2381659588541807
0.22622622622622623,-0.0028534596536892763,-0.22903795492036302
0.23023023023023015,0.7564217942695046,0.23881693301836227
0.23423423423423406,0.8843541997918835,-0.3238701953597148
0.23823823823823842,0.5179877570193134,0.04082856091944414
0.24224224224224233,-0.5986282246297793,-0.5102180597716575
0.24624624624624625,0.5005218379524696,-0.7642266682788456
0.25025025025025016,-0.5849380890367186,-0.3535261793626797
0.2542542542542541,0.6559488326250728,0.12132577272030295
0.25825825825825843,-1.4177624902623605,0.25751057909649255
0.26226226226226235,0.1127652933403397,0.4544237558447539
0.26626626626626626,-0.07268644916119481,0.7088609530454695
0.2702702702702702,0.36142185500989155,-0.3081756044923933
0.2742742742742741,1.6215154903999176,-0.7886149200579555
0.27827827827827845,-0.11226549361769199,1.3421749029705023
0.28228228228228236,0.8523598081377732,0.11584197662063699
0.2862862862862863,-0.7850486351744901,0.7881870938351582
0.2902902902902902,-0.5454574946936555,-0.4996686302363781
0.2942942942942941,0.05478646527824922,0.3482398629442854
0.29829829829829846,-0.21132306429153278,-0.08901365662290311
0.3023023023023024,0.607215950394659,0.09870945598137174
0.3063063063063063,0.5666808283862015,-0.5565458890032408
0.3103103103103102,-0.06671591137589626,-0.7146708843803613
0.3143143143143141,-0.7678241635443113,0.5137359977572526
0.31831831831831847,-0.02169326115664602,-0.030274657107504144
0.3223223223223224,-0.9572380935209107,-1.0867032012588536
0.3263263263263263,0.1403625767664235,-0.34293352643006486
0.3303303303303302,0.6289518282734237,0.8218273536343047
0.3343343343343341,1.3649962401982594,1.1280846099495194
0.3383383383383385,-1.7529629474489052,2.381799451405883
0.3423423423423424,-0.24570159490154037,-0.5906392614242754
0.3463463463463463,-1.6451656963793957,2.106152133308337
0.3503503503503502,0.6244016411022802,-0.03547272656407126
0.35435435435435414,1.6236847029987862,0.2771978680488295
0.3583583583583585,0.10973794622755437,-1.3206183608332798
0.3623623623623624,-0.32239116331618517,-0.12447820828832618
0.3663663663663663,-0.5687230282829047,0.2715269126371039
0.37037037037037024,-1.8746264520608502,-0.6336756886229535
0.37437437437437415,-0.05119927735944293,0.28968238320552975
0.3783783783783785,0.5020675113523374,1.013865855658905
0.3823823823823824,1.0475929168987768,2.225385220534486
0.38638638638638634,-0.10608681437393257,0.21062536415848318
0.39039039039039025,-0.6918427488706369,3.138351616998911
0.39439439439439417,1.0470371402444336,1.1858101033159705
0.3983983983983985,0.9379397399273213,0.27378292585996833
0.40240240240240244,0.04581494917425917,0.12446439428835268
0.40640640640640635,-0.8308639740743495,0.09796980586178632
0.41041041041041026,0.4995533562225474,-1.1381961807054342
0.4144144144144142,-0.25389794936713217,0.7049193690489267
0.41841841841841854,0.11330707388531233,-0.371915653863527
0.42242242242242245,-1.7153247685139958,-0.4160233886348928
0.42642642642642636,-0.6422792234681687,-0.42379859668145725
0.4304304304304303,-1.247256807156484,1.0905888142202438
0.43443443443443464,0.09034290795522569,-0.732523602603621
0.43843843843843855,-0.3030913442962846,-0.22327251397647857
0.44244244244244246,1.2134065507607998,0.8248756135903877
0.4464464464464464,-0.243290302470267,0.33889844127587715
0.4504504504504503,-0.5681869447669182,-0.9012570679468402
0.45445445445445465,-0.16293355373021892,0.18734150940259336
0.45845845845845856,1.546794187841607,-0.3844363695536298
0.4624624624624625,2.082797453575895,-0.31077585278834197
0.4664664664664664,1.134039235555539,-0.26347786409334983
0.4704704704704703,-1.4527182462361958,1.0564281008295826
0.47447447447447466,-0.3886055550183734,-0.5226207378608089
0.4784784784784786,-0.18580974799702285,0.21452299302997455
0.4824824824824825,0.49823049030846345,-0.44411533006320003
0.4864864864864864,-0.19223497215803848,0.41449207780933783
0.4904904904904903,0.33965342028855056,-0.30171079277576196
0.4944944944944947,-0.6935402455314827,0.5901645215417123
0.4984984984984986,-0.8918910916664721,-0.8618273780243151
0.5025025025025025,42.95917633063391,0.3628820592524079
0.5065065065065064,14.532088058500007,2.4019353341357124
0.5105105105105103,-25.685338853996743,-1.09684559129626
0.5145145145145147,-42.6226327688898,1.8301817222176815
0.5185185185185186,-20.885433017015767,-0.47677457475263324
0.5225225225225225,18.03622986748674,-1.0155361735290789
0.5265265265265264,40.89544425534561,1.2210752459209633
0.5305305305305303,30.941870853421438,-0.791420118021617
0.5345345345345347,-6.196972523409261,0.3211494618911208
0.5385385385385386,-36.72205348698321,-0.22584659782549854
0.5425425425425425,-40.54032677229453,-0.727815862064478
0.5465465465465464,-8.99482294437762,-0.46074548373013735
0.5505505505505504,27.354677990918976,-0.6387295084056034
0.5545545545545547,43.056542988394185,-0.03586768653795745
0.5585585585585586,25.87892353918884,-0.708683608278761
0.5625625625625625,-8.850944257621885,-0.6937503728129658
0.5665665665665665,-36.483103341783234,0.624143397295836
0.5705705705705704,-40.78255944061534,-1.0479031258989964
0.5745745745745747,-12.229409416737058,-2.0721088464320894
0.5785785785785786,20.249621193001776,0.23041063501044146
0.5825825825825826,40.94513253113941,-1.5213773437741418
0.5865865865865865,34.32511387405802,0.8428665142848005
0.5905905905905904,5.942708329736857,-0.5857689268804293
0.5945945945945947,-28.487420568972645,-0.7312054557491733
0.5985985985985987,-43.237672071785425,-0.29879354978929995
0.6026026026026026,-31.10139992221984,0.959717205382162
0.6066066066066065,-0.9577386702194843,0.7816377054002576
0.6106106106106104,28.704508618868527,-1.10128199382317
0.6146146146146148,41.921133151801136,0.5310547484796405
0.6186186186186187,31.8880906094889,-0.9553031804794888
0.6226226226226226,2.482117009641941,-0.15250695666638536
0.6266266266266265,-27.920580344264124,-0.9096948772664537
0.6306306306306304,-41.901031989113186,0.8284769634025587
0.6346346346346348,-35.2700634108279,0.4707295716267607
0.6386386386386387,-10.41169169129325,0.6458741936493645
0.6426426426426426,20.359695367335092,-0.14649412604254441
0.6466466466466465,39.517814652387806,0.08314695889222366
0.6506506506506504,40.38613387696337,1.048582179139037
0.6546546546546548,21.92157604296732,-0.6700529053785449
0.6586586586586587,-5.938136347915446,0.39912705068515425
0.6626626626626626,-31.111911914979938,1.2105724838926568
0.6666666666666665,-41.254422640989254,0.15759185172482715
0.6706706706706704,-34.30364488834368,-0.06332079154103673
0.6746746746746748,-12.53556202188216,-0.29243401617522746
0.6786786786786787,14.921406091850738,0.08036451729650469
0.6826826826826826,35.4419074648751,-0.8744302027083581
0.6866866866866865,41.046141114954196,0.756299701793172
0.6906906906906904,34.01352415893125,0.8483375275590943
0.6946946946946948,12.38218345424252,0.47526982044955857
0.6986986986986987,-14.413448005990722,0.10337126231820458
0.7027027027027026,-35.67466917169887,-1.1891960666765766
0.7067067067067065,-43.790763711282786,-1.693931917055349
0.7107107107107109,-36.4714435532825,1.0234606778049358
0.7147147147147148,-17.30391133619153,-0.33617392865636064
0.7187187187187187,4.590396981728163,-0.7734417252259062
0.7227227227227226,29.38256440230583,-1.5750468428433961
0.7267267267267266,40.78961810096885,-0.5075496078757052
0.7307307307307309,41.957644715657594,0.17458626346857167
0.7347347347347348,30.4177565856884,-0.610274493971357
0.7387387387387387,11.864277761300825,-1.4352200760228684
0.7427427427427427,-10.832378869408284,-1.6915556288265587
0.7467467467467466,-27.57931616891812,-0.7767678457437104
0.7507507507507509,-42.32786036495076,0.5446504601653614
0.7547547547547548,-41.838378279512696,-0.6724432677382505
0.7587587587587588,-34.31891211283659,-0.2719943950466331
0.7627627627627627,-17.39846689359125,-0.23565279350033347
0.7667667667667666,1.5107096989874638,0.1427073315889251
0.7707707707707709,21.10554501944549,-0.9570404787830888
0.7747747747747749,35.00535146239845,-0.082810664257534
0.7787787787787788,41.34380034921141,-0.7156140327175649
0.7827827827827827,41.933931885743235,0.38218906020904625
0.7867867867867866,30.71558163871583,0.8590503324913352
0.790790790790791,17.118980578703365,2.1729692602045705
0.7947947947947949,0.49726798858412463,-0.9904284042526524
0.7987987987987988,-17.620165104785247,0.7633719003164491
0.8028028028028027,-32.70642616099286,-0.2487973312460124
0.8068068068068066,-39.7856834059381,-0.025464784444054842
0.810810810810811,-44.039748123242816,-0.40076880527372816
0.8148148148148149,-39.49423913131258,-0.3106542403781428
0.8188188188188188,-28.987778066938787,-1.7518359206635477
0.8228228228228227,-16.961935041714916,0.19689330385975004
0.8268268268268266,-2.516897179693552,-0.5569391169751513
0.830830830830831,12.39414911136555,0.7761262114366811
0.8348348348348349,22.84865279267246,-0.1640286781130498
0.8388388388388388,33.26013310147532,-0.13657221562876745
0.8428428428428427,41.95048458999476,-0.5517308504467869
0.8468468468468466,42.368110259012084,0.5823978285011651
0.850850850850851,41.110099522095624,-0.2310625622920737
0.8548548548548549,36.35717120252553,0.7859788417453287
0.8588588588588588,28.022657174116993,-1.1522630579052038
0.8628628628628627,16.195368708884793,-0.6212808484735688
0.8668668668668666,6.208906134359974,0.35173229671893647
0.870870870870871,-5.468608855420611,0.9513998087666172
0.8748748748748749,-16.441790893952348,-0.34157188765561763
0.8788788788788788,-26.68723110016391,-0.05351619375222684
0.8828828828828827,-32.67625779937452,0.7890151937840247
0.8868868868868867,-38.384494631574405,0.8428315248071286
0.890890890890891,-39.34259038232343,0.5132483908162577
0.8948948948948949,-43.20112079589731,0.4894534194780916
0.8988988988988988,-41.88867300704268,1.218804652944704
0.9029029029029028,-39.84301553783521,-1.1599633427909803
0.9069069069069067,-35.63616403159393,0.8727317478987916
0.910910910910911,-32.053358835740696,0.11088725838969521
0.914914914914915,-26.34120870270697,-0.6243806657294342
0.9189189189189189,-19.09335841456616,0.7371342441879245
0.9229229229229228,-14.443931975736529,-0.6494149341824133
0.9269269269269267,-8.03191898391757,-0.06852415773103745
0.930930930930931,-0.7587746341157252,-0.9500581129130262
0.934934934934935,5.239558244873858,1.462732424303956
0.9389389389389389,9.216887921460678,-0.5203223617423476
0.9429429429429428,15.476106395759846,-0.5223308064454454
0.9469469469469471,18.44849507530444,0.05828012235226304
0.9509509509509511,23.45482911094937,0.8594971509058494
0.954954954954955,26.464367584628896,-1.7451909236444672
0.9589589589589589,29.820089263517737,0.9637484537085191
0.9629629629629628,30.285091472798456,0.4143844638261161
0.9669669669669672,33.561728727366784,0.12106854284559262
0.9709709709709711,36.61654899908657,1.2834227242096898
0.974974974974975,36.551574656328455,0.6850849884609123
0.9789789789789789,37.763690905415665,0.04350188344716332
0.9829829829829828,37.19447989499977,-0.11088510096354419
0.9869869869869872,39.243069437526266,0.4323799578583568
0.9909909909909911,38.61014396038044,-0.16961812371049176
0.994994994994995,38.815175600217565,0.07063593126527214
0.9989989989989989,39.29552444015317,0.3022241792079132
1.0030030030030028,39.14025825719935,0.12458908155888564
1.0070070070070072,38.79595294186597,-0.06027549518677515
1.011011011011011,39.7657771307858,1.0809138229761421
1.015015015015015,39.71116143866153,1.1473097748669807
1.019019019019019,36.97301550748785,-0.8831363213649651
1.0230230230230228,36.02029256204412,-0.15970040368695498
1.0270270270270272,35.52832239541119,-0.08596292362969528
1.031031031031031,34.13835593063407,-0.2921875752125402
1.035035035035035,31.815125619717072,1.2450964705103011
1.039039039039039,30.711173269967684,0.5831270142621235
1.0430430430430429,26.81916540126543,0.34661704139140925
1.0470470470470472,25.975604819524523,1.0373295154867543
1.0510510510510511,21.73588930943799,0.9529232020529209
1.055055055055055,17.464879034908726,-1.1847526256088194
1.059059059059059,11.660019528528615,-0.3751786698509484
1.0630630630630629,6.866866716200723,-0.5810196812165987
1.0670670670670672,1.2631423286717687,-0.9306886810262548
1.0710710710710711,-3.251331898921691,0.5887385074395596
1.075075075075075,-10.795182682969335,1.310698464462311
1.079079079079079,-16.9940826325805,0.7828721995435693
1.0830830830830829,-23.71757241440417,0.6626852297510795
1.0870870870870872,-30.574175010862774,0.40382648620435685
1.0910910910910911,-34.3734239214066,2.1424850618409255
1.095095095095095,-38.54523128613265,0.6562959077077368
1.099099099099099,-41.781067256831115,-0.3449066082391708
1.1031031031031029,-42.425270455823,-1.1206438604416866
1.1071071071071072,-43.16571104117858,-0.35755292824568674
1.1111111111111112,-39.97719726505003,1.3070983526910496
1.115115115115115,-33.97754150152693,1.5947728562945782
1.119119119119119,-29.527590353189392,0.9553391822366826
1.123123123123123,-20.25364747853319,-0.5251658308442173
1.1271271271271273,-12.159188829318508,-0.19058332340809414
1.1311311311311312,0.9789052487655654,-0.34414254676197137
1.135135135135135,10.925533417266395,1.5015439524127
1.139139139139139,22.28507443078716,1.018726997203684
1.143143143143143,31.180772871175925,0.2725197305226331
1.1471471471471473,38.13799589096751,0.3264191993168703
1.1511511511511512,42.19589980709774,0.8051355200847864
1.155155155155155,42.63367855126833,-0.09190777632999546
1.159159159159159,38.37635519595723,-0.013091612449291799
1.163163163163163,29.996906198571175,0.8056716147883888
1.1671671671671673,17.68899912234291,-0.031059567949738538
1.1711711711711712,3.4114430938152878,-0.3903560169086424
1.1751751751751751,-13.343402288364125,0.024210003983271017
1.179179179179179,-25.051001644410285,0.16549409899120437
1.183183183183183,-34.72935373256178,-1.6191588962563739
1.1871871871871873,-42.68893515238366,-0.1380887851731068
1.1911911911911912,-43.39808411375724,-1.500454836600559
1.1951951951951951,-36.15960489575228,-0.4560011610520812
1.199199199199199,-26.700928218701435,0.4372896061420675
1.203203203203203,-8.893883193047296,-0.08176795592060451
1.2072072072072073,8.334373856923932,0.1225651951929433
1.2112112112112112,26.59921845552643,0.05693788966391133
1.2152152152152151,36.53527661367555,-0.9012405057915808
1.219219219219219,44.37211561812985,0.15594772066967538
1.2232232232232234,39.62500184569505,0.11492913498924566
1.2272272272272273,29.07288687563827,-0.2682160214437197
1.2312312312312312,12.006557524750253,0.9029358804373228
1.2352352352352352,-7.757657232451114,-0.838702176249137
1.239239239239239,-25.435444434727145,-0.9696420565787677
1.2432432432432434,-38.377153582988136,-0.599469599633367
1.2472472472472473,-42.26597974773617,0.4050624299362166
1.2512512512512513,-36.95616454087986,0.47180465181627707
1.2552552552552552,-20.95972932936665,-0.04116845893060906
1.259259259259259,0.8194093534604483,-0.16262305203502045
1.2632632632632634,21.156953944265297,0.560529966333522
1.2672672672672673,35.3758377577667,1.2904308911836284
1.2712712712712713,42.507521505344634,-0.15527916346057397
1.2752752752752752,35.01199692727643,-0.2791852525113496
1.279279279279279,17.084096083661766,-1.6467273485345226
1.2832832832832834,-8.026648985273843,1.7072771486291118
1.2872872872872874,-27.77686469922758,0.34440187082529566
1.2912912912912913,-42.16607684277925,1.455615899337357
1.2952952952952952,-40.84320815630151,-1.8644907577259422
1.299299299299299,-26.13364079970324,-0.5545279752695577
1.3033033033033035,-0.27308007057286926,0.31665252461135446
1.3073073073073074,22.931065930278674,0.5052868617971534
1.3113113113113113,40.37070245824257,-1.1719574960709191
1.3153153153153152,42.388871307690934,-1.4326712495451492
1.3193193193193191,26.468430065327723,-0.043251957504187984
1.3233233233233235,1.5680193235433868,1.5783154049184982
1.3273273273273274,-23.45082406725965,-1.2461876359066628
1.3313313313313313,-41.06342695318794,0.3308253224245171
1.3353353353353352,-39.27178656853994,-0.058418947537125135
1.3393393393393391,-20.155291927616066,0.6372934518204207
1.3433433433433435,7.270136597086342,-0.19030770414343817
1.3473473473473474,33.42879999842434,-0.4056657065864351
1.3513513513513513,42.01647334656295,1.131958834003886
1.3553553553553552,33.120020380011944,1.5961691181032243
1.3593593593593591,4.84048759281838,-0.5555422013123973
1.3633633633633635,-25.625490930341684,-0.13065737899843322
1.3673673673673674,-39.60504793677134,0.5166682258256918
1.3713713713713713,-37.771436657657155,-0.5106176830249308
1.3753753753753752,-13.989068716724447,-0.06898517995175871
1.3793793793793792,17.081636241912985,0.36818643303715026
1.3833833833833835,41.52779156776582,-0.4656321370389549
1.3873873873873874,38.83676773058205,1.2501727673260958
1.3913913913913913,16.44555105422873,1.526668752061605
1.3953953953953953,-17.072101977493187,0.12066421694131864
1.3993993993993992,-39.853531169177415,-0.30339314506504284
1.4034034034034035,-37.79220403168678,-0.26943307724012855
1.4074074074074074,-11.687856226290512,-0.3361248715902635
1.4114114114114114,21.91403916340093,-0.466796173851648
1.4154154154154153,40.75991277207066,0.25662931373826386
1.4194194194194192,33.009099320090684,-0.8855226106442955
1.4234234234234235,5.072788314002246,0.5564502158068532
1.4274274274274275,-28.695812039514696,0.37308468141416307
1.4314314314314314,-43.33854033072965,0.03891617992792812
1.4354354354354353,-24.33773006294907,0.042100840000844846
1.4394394394394392,9.700856068996078,0.5024231699496301
1.4434434434434436,40.31590466530177,-0.24577926095068772
1.4474474474474475,37.90388201464967,1.494262196122774
1.4514514514514514,8.62725705754739,0.4714337325047381
1.4554554554554553,-26.865815441662615,0.9674872826949463
1.4594594594594597,-43.35301613880132,-0.8973699799967348
1.4634634634634636,-23.70629176374897,0.7136865983241888
1.4674674674674675,14.388051904031956,0.8135188244400833
1.4714714714714714,39.911555014748004,-0.4910859566454008
1.4754754754754753,35.18927894812092,1.9422559341323826
1.4794794794794797,-2.2986147309648004,-1.0032028595639446
1.4834834834834836,-37.662189310706594,0.582923504669816
1.4874874874874875,-39.93493216582238,-0.036404324306038835
1.4914914914914914,-7.231526823478463,-0.14291571665835714
1.4954954954954953,31.620440823994365,0.338108997651368
1.4994994994994997,41.17647564465117,-0.560752448958168
1.5035035035035036,-0.13176242766086432,-0.2328420658637949
1.5075075075075075,-0.031897430115910466,-0.617085469300536
1.5115115115115114,0.4878806539554934,1.4787797543576073
1.5155155155155153,0.26495781350052233,1.5930614621445998
1.5195195195195197,0.4265238870740879,-0.36454905451320757
1.5235235235235236,1.2170351205628969,-0.9211532103037233
1.5275275275275275,0.6491193623816759,2.169667214102588
1.5315315315315314,-0.5872015348040858,0.9923554636457321
1.5355355355355353,1.897773483719458,0.845082139816443
1.5395395395395397,-0.8386571313491189,0.3224788180786642
1.5435435435435436,0.8982002695837901,0.7573689828875038
1.5475475475475475,0.8752099823247164,0.7347140543012688
1.5515515515515514,0.35453629671897513,-0.7256707157697668
1.5555555555555554,-0.11428206692903449,0.7911291480621093
1.5595595595595597,1.9609914719128634,-0.43158423550573377
1.5635635635635636,-0.4676000704065943,-0.05404361512818717
1.5675675675675675,2.2790760785590995,0.394837131304418
1.5715715715715715,0.09639106755653638,-0.5170453811728072
1.5755755755755754,-0.6050074971071294,0.6349602264692874
1.5795795795795797,2.324982400543722,0.012707868325671206
1.5835835835835836,0.5942283797197767,-0.6434061324467231
1.5875875875875876,0.8762995744857424,-1.7938234019462915
1.5915915915915915,-0.3431382437473765,0.8035555667050501
1.5955955955955954,-0.7079184850928517,2.0878676797161257
1.5995995995995997,-2.347324023492348,0.4379775449621884
1.6036036036036037,-1.0729541369351234,1.4397493602515268
1.6076076076076076,-1.2809079150544007,-0.9095196688162086
1.6116116116116115,0.8286840938377342,-0.3453824213141207
1.6156156156156154,0.5725687050072035,0.8411447219879953
1.6196196196196198,0.7301858855764145,-0.18099594486960768
1.6236236236236237,-0.04066555140165689,0.11194372572588068
1.6276276276276276,-1.8035679997548466,0.5755924656585362
1.6316316316316315,0.16666056118605868,0.09811732245628124
1.6356356356356354,-1.1733124111047597,-0.4609407669546365
1.6396396396396398,0.23452172094840115,-0.38932528239690845
1.6436436436436437,-0.9532021699284551,-0.06665801495639433
1.6476476476476476,-0.10361676298405757,-0.4423774369466407
1.6516516516516515,-0.8037057353989634,-1.645852498605078
1.6556556556556554,-0.7598081763299466,0.1816090443370145
1.6596596596596598,0.6962276241243517,-0.09428761751586454
1.6636636636636637,-0.12238534736925025,-0.2938302382133041
1.6676676676676676,-0.9147385788662294,1.1777461745568356
1.6716716716716715,0.16580529198566024,-1.0907575257147828
1.6756756756756754,0.25623095588716543,-0.5925355030104384
1.6796796796796798,0.2954878471000129,-0.2430111636128703
1.6836836836836837,0.09280143258751379,0.013539578672934392
1.6876876876876876,0.7777835890973919,0.3877351756541335
1.6916916916916915,0.05438228245215925,2.1008710194416
1.6956956956956954,-0.2277439473402523,-1.4011049773168658
1.6996996996996998,0.2959475151757389,0.6371185431032235
1.7037037037037037,0.6679094903256009,-0.8976433176100761
1.7077077077077076,-0.17790130556617584,0.1437609448916932
1.7117117117117115,0.502652615987008,1.382076462284824
1.7157157157157155,-0.18991297954180383,-0.40415636662742915
1.7197197197197198,0.4679156655364427,0.46912000516655716
1.7237237237237237,-1.717571920198876,-0.05774397763211586
1.7277277277277276,0.3914319426698661,0.2561769518849539
1.7317317317317316,0.27571577574098555,0.8348220221614171
1.735735735735736,-0.23414226409618788,0.1897522513012279
1.7397397397397398,-1.3011306050841291,-0.5777313103817263
1.7437437437437437,0.8120188709211,-0.7137497391866316
1.7477477477477477,-0.7395339765884746,0.07230846879453533
1.7517517517517516,0.7648658938409164,2.0147046305941028
1.755755755755756,0.4934586038790215,0.16563655275593941
1.7597597597597598,0.02197105841486129,0.04081760570432047
1.7637637637637638,0.0897893992837532,-0.40009454171606057
1.7677677677677677,-0.6363949304198967,0.11693021794086812
1.7717717717717716,-1.2251780853449101,-1.0303470064884315
1.775775775775776,0.5025421038370864,-0.38873931429643926
1.7797797797797799,-1.5618699913982494,0.669802576737828
1.7837837837837838,-1.3939698976092867,1.2113166995172016
1.7877877877877877,-0.012175210016619586,-0.3373671935716278
1.7917917917917916,0.4884557615158522,0.3280083573735683
1.795795795795796,1.061916616706578,1.2706018313396812
1.7997997997997999,2.1724435440964593,-1.4388847755324952
1.8038038038038038,-0.10449456299260218,-0.11210532839353168
1.8078078078078077,1.0061870452446797,-0.12081285166718385
1.8118118118118116,0.28764121780677304,0.4454907938945294
1.815815815815816,1.0691127825337787,1.0287497853322014
1.8198198198198199,0.7778057254684078,0.6887444300159851
1.8238238238238238,0.37100598944465496,0.07703074509389987
1.8278278278278277,0.07298168730689604,0.5433146757043791
1.8318318318318316,-0.4704551412863543,-0.03125226384812593
1.835835835835836,-0.7201851802989758,1.118924891684009
1.83983983983984,-0.6289768869330352,0.09518129147473124
1.8438438438438438,-0.44983238091718664,0.33211702864650383
1.8478478478478477,-1.7603862411597546,-0.5573659911891228
1.8518518518518516,0.43756605800609855,-0.6909425934247599
1.855855855855856,0.6988815942336283,-1.1523657935596956
1.85985985985986,0.34705093068326565,-0.6524736233172975
1.8638638638638638,0.02771529775817567,0.5713987718290342
1.8678678678678677,-1.6839884163001957,-1.0695838903952108
1.8718718718718717,-1.1439180135877254,-0.09135577260911487
1.875875875875876,0.5275524431657419,1.1410854622092472
1.87987987987988,1.4139564906572302,0.6365192541330359
1.8838838838838838,0.4437842002504036,0.08278328444359861
1.8878878878878878,0.1664541115079722,-1.2074979991741717
1.8918918918918917,-0.03732999081533702,1.0199715095183788
1.895895895895896,-0.041755517014698464,-0.7056853918291621
1.8998998998999,0.9735562874121734,-0.0018704019560281037
1.9039039039039038,1.3232521869596328,1.2967676413436977
1.9079079079079078,0.24358925754739788,0.28850628592673444
1.9119119119119117,0.6104150649257933,-0.649034158193501
1.915915915915916,0.8633586323517642,-0.28707173003112896
1.91991991991992,0.659193610598285,0.5745796612941042
1.9239239239239239,-0.4625125760425835,0.03485816517035221
1.9279279279279278,-1.2416991096318304,0.9525911687071632
1.9319319319319317,-0.9160101117845719,-0.996885618082594
1.935935935935936,-1.4766726844464415,-0.33015519070978433
1.93993993993994,-1.5851670693663018,-0.015676890683236272
1.9439439439439439,-0.03648445797113935,-0.2689547969462614
1.9479479479479478,0.150074036388617,0.49929098873600464
1.9519519519519517,-2.673820028277089,0.6247297457722827
1.955955955955956,-0.9542729298999191,0.8243601288037109
1.95995995995996,0.409367466997704,-1.021009969870175
1.9639639639639639,-0.6764982864504187,0.28491701280919074
1.9679679679679678,-0.9573201609405875,-1.401056354446512
1.9719719719719722,0.5175002588629287,2.2457717520035456
1.975975975975976,-0.712258962510616,-1.2063284120442919
1.97997997997998,0.5094301296144984,0.5519598416186617
1.983983983983984,-0.5282603825825501,0.5250881502772542
1.9879879879879878,1.251883919311083,0.572392805673728
1.9919919919919922,-0.9185073626017902,-0.7250037013543347
1.995995995995996,-0.16615224383463184,0.12352376108349661
2.0,-0.42403999682859667,1.6970263034125748
